Unnamed: 0,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
9125,/data/datasets/LRS3/trainval/nubSKdtzLcE/50012.wav,6.016,16000,3,4.1701484,4.4487705,4.483376,3.520975264805544,3.774476772381362,4.171641933547825,4.0810323
9775,/data/datasets/LRS3/trainval/ue4L8kmaKXQ/50014.wav,6.208,16000,3,4.147596,4.446657,4.4498553,3.5082192565876533,3.7731621872804,4.1568068041553765,3.566109
1788,/data/datasets/LRS3/trainval/h0C2LPXaEW4/50014.wav,6.144,16000,3,4.2240887,4.442056,4.5877194,3.5504736793426086,3.771314673985591,4.214988481402437,3.6308062
31630,/data/datasets/LRS3/trainval/BoRUrWcdkQ4/50026.wav,3.328,16000,4,3.6306422,4.4422626,3.5168579,3.2033515929466003,3.7712856924563503,3.630722940624567,3.19708
31374,/data/datasets/LRS3/trainval/KoXdjyJyxbE/50014.wav,4.928,16000,1,4.0203834,4.4405904,4.181391,3.436954027772863,3.7706461145891055,4.030358499773519,3.5473382
20690,/data/datasets/LRS3/trainval/Aqc2SgiOVr8/50008.wav,5.888,16000,2,4.09515,4.43846,4.408627,3.4792041241295064,3.7696324578216345,4.137898425107771,3.7201476
13540,/data/datasets/LRS3/trainval/jryCoo0BrRk/50004.wav,4.224,16000,7,3.497773,4.4378705,3.3312678,3.119547319123114,3.768973870103903,3.501499813204926,3.335654
20725,/data/datasets/LRS3/trainval/N4wFyRGilp4/50009.wav,4.352,16000,8,4.2484903,4.4359164,4.6783595,3.5636777093633327,3.768365740927714,4.250182898293286,3.7148623
2008,/data/datasets/LRS3/trainval/ZaSFy6RX3aE/50012.wav,5.44,16000,1,4.1796017,4.435073,4.5139556,3.526216667196826,3.7680224113386807,4.1847512649096,3.726699
8943,/data/datasets/LRS3/trainval/UwtYQFSJSQc/50008.wav,5.248,16000,1,3.7160857,4.434965,3.5716097,3.256811839357138,3.7679711153440367,3.6716083162651447,3.5060704
1749,/data/datasets/LRS3/trainval/WaGq9XwSVys/50001.wav,6.208,16000,3,4.206038,4.4336376,4.5796204,3.5406344779464223,3.767278680920494,4.21160806235272,3.873912
1251,/data/datasets/LRS3/trainval/UUqr4P7P3gM/50025.wav,5.888,16000,2,4.1714063,4.43377,4.523052,3.521492312006989,3.767263034011461,4.187860669952178,3.399198
13202,/data/datasets/LRS3/trainval/fW6AndSUByo/50002.wav,2.688,16000,1,4.2470775,4.4327526,4.577195,3.563010660070393,3.766917527548986,4.21081441214961,3.6051283
25972,/data/datasets/LRS3/trainval/S74wSYuesOI/50011.wav,6.016,16000,3,4.1858125,4.431874,4.603446,3.5293449227359748,3.7661957025395134,4.221254517119682,3.4401636
13759,/data/datasets/LRS3/trainval/M3mnUMmUAHQ/50019.wav,2.112,16000,7,4.1415577,4.4312415,4.3822517,3.5050571773450274,3.7661001135821066,4.126753101436032,3.4941328
21056,/data/datasets/LRS3/trainval/DSPWxjBgvF4/50022.wav,3.584,16000,5,3.8958697,4.428912,3.9216614,3.3646344719436323,3.765063405236018,3.889222829106347,3.4792354
26836,/data/datasets/LRS3/trainval/7DLzXAjscXk/50044.wav,6.08,16000,3,4.143849,4.428499,4.523913,3.5061496963683987,3.764746198443432,4.188232356812591,3.558287
11367,/data/datasets/LRS3/trainval/vvlozhvQPJw/50001.wav,6.08,16000,3,3.626302,4.4272537,3.53395,3.200979684591349,3.764284695479749,3.644531046527183,4.0164695
14126,/data/datasets/LRS3/trainval/0Sdja9Ys4Sg/50007.wav,5.312,16000,1,4.1121607,4.4259553,4.432412,3.4888259967049984,3.763675554222136,4.1495899823651285,3.496414
16693,/data/datasets/LRS3/trainval/jfqwHT3u1S8/50013.wav,2.816,16000,2,3.233318,4.4248533,2.8611956,2.9452750445731377,3.763147447426613,3.1301402231187074,3.0595212
19702,/data/datasets/LRS3/trainval/qQIwTWJSd2I/50007.wav,5.76,16000,2,3.930995,4.423643,4.088093,3.3853351531741334,3.762522918041508,3.9811126699540034,3.3908653
19176,/data/datasets/LRS3/trainval/VT3XyORCFDA/50003.wav,4.928,16000,1,4.1582317,4.423139,4.4515467,3.5144353525341945,3.762330096318947,4.157997963440533,3.8385615
21071,/data/datasets/LRS3/trainval/DSPWxjBgvF4/50030.wav,6.144,16000,3,4.1182733,4.423137,4.4420853,3.4920884984621647,3.762279393627237,4.15313992476935,3.6731865
20491,/data/datasets/LRS3/trainval/yDubrSRjlCE/50007.wav,5.248,16000,1,4.096071,4.422942,4.3391557,3.4798144769230035,3.76223596011836,4.10723171433748,3.7833087
29645,/data/datasets/LRS3/trainval/Rpsf1YJsbbI/50032.wav,5.184,16000,1,3.4564264,4.421941,3.1990056,3.093186962112339,3.761757200710764,3.4041993474559544,3.3568668
14058,/data/datasets/LRS3/trainval/CHh6hWo1AFE/50012.wav,4.48,16000,8,4.1708245,4.421237,4.438106,3.5213734251179565,3.7614061286614047,4.151849158840263,3.7147994
27355,/data/datasets/LRS3/trainval/dXqPaHQp4Xw/50007.wav,6.208,16000,3,4.151086,4.4198937,4.537822,3.5104587311023443,3.760725301036723,4.194695359315625,3.4888594
19551,/data/datasets/LRS3/trainval/fIqABIcKIvs/50009.wav,5.888,16000,2,3.5600662,4.4189153,3.2176147,3.159468013171562,3.760309372351245,3.417637046615189,3.633527
1624,/data/datasets/LRS3/trainval/AHfiKav9fcQ/50007.wav,5.952,16000,2,4.122341,4.4187717,4.4677835,3.494258862235589,3.7601578011605072,4.164371349512815,3.9077396
12308,/data/datasets/LRS3/trainval/1rTEOU67zCo/50011.wav,5.952,16000,2,4.203981,4.4181533,4.5261908,3.5395687259486084,3.759925769893069,4.189774741507209,4.0451813
4004,/data/datasets/LRS3/trainval/oTHSfmQo3Ok/50001.wav,5.952,16000,2,4.166717,4.418311,4.5202456,3.51882622408337,3.759890827467759,4.186643596256014,4.037896
6910,/data/datasets/LRS3/trainval/GmSfwNFkNJ8/50008.wav,6.208,16000,3,4.159803,4.416506,4.4412036,3.5151844364712006,3.759073524739723,4.1530016499638895,3.6697814
28417,/data/datasets/LRS3/trainval/W4I68CGUV3w/50018.wav,4.608,16000,1,4.128105,4.415815,4.5051823,3.497721501887028,3.7588246666849834,4.181052295545749,3.2869341
19005,/data/datasets/LRS3/trainval/BT2XlI8oeh0/50008.wav,3.584,16000,5,4.105255,4.415579,4.3986263,3.4848989567766013,3.7586929752624143,4.134276296010315,3.7427955
24300,/data/datasets/LRS3/trainval/8Ug1MnU6LKw/50046.wav,6.208,16000,3,3.670283,4.416187,3.5457003,3.228124988376372,3.758638482841541,3.6526095970536088,3.0531301
21019,/data/datasets/LRS3/trainval/DSPWxjBgvF4/50041.wav,5.696,16000,2,4.125341,4.4134808,4.486802,3.496147621916859,3.757641679347957,4.173120844940886,3.840426
28641,/data/datasets/LRS3/trainval/OAK1UIbSFio/50014.wav,1.344,16000,1,3.9167974,4.4129696,4.118524,3.377038607547762,3.7574604596643058,3.997899507920472,3.2328305
26510,/data/datasets/LRS3/trainval/oW91ATcgXVc/50002.wav,2.432,16000,1,4.125819,4.4128776,4.4458437,3.4964482675443738,3.757416312286554,4.155502081997968,3.7979712
7944,/data/datasets/LRS3/trainval/gjq2BoAF0JA/50002.wav,3.136,16000,3,4.121493,4.4124045,4.4211144,3.4939540274014376,3.757176986961081,4.144246808667862,3.635381
13236,/data/datasets/LRS3/trainval/fW6AndSUByo/50006.wav,3.456,16000,4,4.137628,4.41091,4.5330725,3.502979053746082,3.7564504457535377,4.192670857644626,3.5180202
31422,/data/datasets/LRS3/trainval/CRSLBcZgS84/50001.wav,5.696,16000,2,3.9766893,4.408894,4.026416,3.411850052593623,3.755503882807399,3.9484620229881617,3.533989
13945,/data/datasets/LRS3/trainval/eHlu6ViSwxo/50009.wav,4.288,16000,8,4.192609,4.408294,4.542507,3.5333260047378707,3.755180382276676,4.196629422080101,3.9165368
27619,/data/datasets/LRS3/trainval/deT1mILtFEY/50005.wav,3.712,16000,5,4.108144,4.4077325,4.43726,3.486518810242977,3.754909064347509,4.15162417229231,3.8836625
20695,/data/datasets/LRS3/trainval/Aqc2SgiOVr8/50001.wav,5.824,16000,2,4.0072193,4.4073496,4.268814,3.4293871858807465,3.754705368197717,4.073695149014457,3.56817
25141,/data/datasets/LRS3/trainval/2TDLN61HKKc/50010.wav,5.76,16000,2,4.119214,4.405962,4.473917,3.4927643370360384,3.754091577160964,4.167705322534262,3.742423
2159,/data/datasets/LRS3/trainval/d6eMdixkoRI/50009.wav,5.056,16000,1,4.163542,4.4059176,4.597956,3.517368575441864,3.754073459602756,4.219141098873507,3.77795
25886,/data/datasets/LRS3/trainval/0bop3D7SdDM/50017.wav,5.888,16000,2,4.121983,4.4071655,4.470478,3.493548263174951,3.753978698747668,4.165344839943096,3.527283
281,/data/datasets/LRS3/trainval/I9cmQFj13rc/50014.wav,2.496,16000,1,3.847771,4.405274,3.7998936,3.3363066387966667,3.7537638644815705,3.8173807126534616,3.405164
27473,/data/datasets/LRS3/trainval/IKZCw4xdESQ/50013.wav,6.208,16000,3,4.1402073,4.404181,4.5582232,3.504423527900226,3.753192952607863,4.203061940243516,3.7438552
11997,/data/datasets/LRS3/trainval/QgZfyTguSPM/50004.wav,5.376,16000,1,3.160995,4.403476,2.7562904,2.8959241174927333,3.7528989228948695,3.038946946509119,3.8011794
25809,/data/datasets/LRS3/trainval/CGksAjzI0go/50014.wav,5.248,16000,1,4.137011,4.402277,4.4673862,3.5026751660977697,3.7523216109893633,4.164885157634977,3.7426527
18130,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50019.wav,6.144,16000,3,4.123717,4.402311,4.384075,3.4950130716549936,3.7521499666358777,4.127420412311992,3.808218
14726,/data/datasets/LRS3/trainval/796LfXwzIUk/50013.wav,6.016,16000,3,3.7876377,4.401806,3.8070333,3.2998349190666123,3.75208624597308,3.8182257729613,3.6715372
8823,/data/datasets/LRS3/trainval/uDIyxxayNig/50019.wav,3.648,16000,5,4.130412,4.4008026,4.515788,3.498906217520323,3.751522093211628,4.185279988294177,3.834737
25497,/data/datasets/LRS3/trainval/7PwvGfs6Pok/50001.wav,4.736,16000,1,4.209235,4.399412,4.4916115,3.5424514585509423,3.7509415120556224,4.175290718348924,3.531436
11819,/data/datasets/LRS3/trainval/TT6qWghHkFI/50005.wav,4.608,16000,1,4.1225123,4.399141,4.578277,3.494605155445797,3.750810735494155,4.211251154184064,3.6831462
19987,/data/datasets/LRS3/trainval/ktOeFgmdIAo/50003.wav,5.504,16000,2,4.149706,4.39912,4.4636593,3.5097171609848203,3.750796257801631,4.163230896896296,3.5971045
28608,/data/datasets/LRS3/trainval/gZpcTVqpaPw/50004.wav,4.992,16000,1,4.070463,4.3987665,4.4812937,3.465400123486873,3.750630294109232,4.170877765696792,3.7256389
31660,/data/datasets/LRS3/trainval/iQsnObyii4Q/50001.wav,6.208,16000,3,4.1106553,4.397244,4.38436,3.487843570860503,3.7497964430291297,4.1278746023320645,3.8044357
2766,/data/datasets/LRS3/trainval/XiSPD5aZT7Q/50005.wav,4.416,16000,8,4.1290455,4.397084,4.4396214,3.4980543602895624,3.7496861845413534,4.152087396567094,3.9210324
14303,/data/datasets/LRS3/trainval/3sUWSDHOVn0/50021.wav,6.208,16000,3,4.0276656,4.397041,4.4175134,3.4408591950138665,3.749670736353599,4.142525083143755,3.8287852
17971,/data/datasets/LRS3/trainval/apiScBmE6rA/50004.wav,3.776,16000,6,4.1061554,4.3966346,4.4047246,3.48534928605652,3.749511954208709,4.137062418428677,3.9785578
17136,/data/datasets/LRS3/trainval/Df2JBnql8lc/50011.wav,3.456,16000,4,4.0445876,4.3953314,4.3494444,3.4503543723711143,3.7486162920247854,4.111696973214235,3.5215101
14971,/data/datasets/LRS3/trainval/KfK3eKSkOQA/50004.wav,5.504,16000,2,4.125909,4.3953066,4.4690065,3.49545637795658,3.748388396845616,4.162904248163507,3.5542593
12487,/data/datasets/LRS3/trainval/YraU52j3y8s/50001.wav,5.376,16000,1,3.992533,4.3932915,4.12572,3.420987731326761,3.747988333523654,4.001667629148102,3.1406674
29692,/data/datasets/LRS3/trainval/IMTcuU0KLSw/50009.wav,5.312,16000,1,4.035933,4.3930387,4.3103642,3.4458227997514776,3.747866261167315,4.093691608642697,3.4282012
26184,/data/datasets/LRS3/trainval/ISjk9ni4XWk/50013.wav,5.44,16000,1,4.1732063,4.392995,4.524898,3.5226973752321475,3.747845070156267,4.189336367603073,3.5068772
25440,/data/datasets/LRS3/trainval/iyfdWsa1zns/50008.wav,6.08,16000,3,4.0634313,4.3922215,4.2804966,3.4614068400615943,3.74741369352172,4.078637712689891,3.743884
13849,/data/datasets/LRS3/trainval/7ZWTG0SeCEg/50031.wav,6.016,16000,3,3.6507056,4.3920803,3.6544952,3.2159438749412854,3.747241233492316,3.723706619280256,3.5356095
13889,/data/datasets/LRS3/trainval/eHlu6ViSwxo/50005.wav,2.368,16000,1,4.1823597,4.391455,4.619506,3.527732673373281,3.7471011069898,4.227664054028684,3.7344515
2519,/data/datasets/LRS3/trainval/H2vN2QXZGnc/50012.wav,6.208,16000,3,3.3648598,4.391436,2.9831479,3.033230196082529,3.747061413395204,3.2321170162132447,3.6283824
14800,/data/datasets/LRS3/trainval/Y8wol2nGSpY/50002.wav,4.288,16000,8,4.1404195,4.3906274,4.505957,3.50451485449091,3.7466631592866575,4.181208394959756,3.6616757
882,/data/datasets/LRS3/trainval/9uuhxGhD9bo/50004.wav,5.888,16000,2,4.0720806,4.3899813,4.3431473,3.466270882115893,3.746376515514803,4.108578037921722,3.740302
27509,/data/datasets/LRS3/trainval/XsvgWEdydDI/50001.wav,3.008,16000,3,4.1527867,4.389591,4.527834,3.5114144711720985,3.746196005442836,4.190480472960204,3.545787
7309,/data/datasets/LRS3/trainval/OXQwtTOnLvg/50007.wav,6.208,16000,3,3.0515566,4.3900313,2.737568,2.819782205227064,3.7461959506232834,3.0223129091484835,3.861873
453,/data/datasets/LRS3/trainval/Itmu78W9cOI/50002.wav,4.992,16000,1,3.2991533,4.389332,3.0232754,2.989644196321019,3.746074480490397,3.265394543562657,3.1059754
12194,/data/datasets/LRS3/trainval/dRqih1Zz21o/50001.wav,4.928,16000,1,4.0126023,4.388963,4.168032,3.4325038229504385,3.7458961904056647,4.023548342851205,3.733969
30183,/data/datasets/LRS3/trainval/LM3ISST2eg8/50007.wav,3.584,16000,5,3.7143257,4.3889174,3.7271314,3.2548433842432964,3.745731776465696,3.7665097303490023,3.4318805
18764,/data/datasets/LRS3/trainval/K74JqctvM2g/50005.wav,6.144,16000,3,4.156178,4.3887486,4.528889,3.5132580290211224,3.745693946715518,4.190998632364078,4.111156
3830,/data/datasets/LRS3/trainval/UOn3zOp8JPE/50006.wav,5.824,16000,2,4.082943,4.388504,4.352663,3.472400491275337,3.7456455973791902,4.113350528850537,4.0262365
16430,/data/datasets/LRS3/trainval/XLi6iYnnsGc/50003.wav,5.888,16000,2,4.121947,4.3876753,4.536132,3.4941983346880727,3.7452410002670575,4.193916282373143,3.718051
22193,/data/datasets/LRS3/trainval/MiOVX7qKQ24/50001.wav,5.76,16000,2,4.140978,4.3873806,4.596838,3.5047835589393683,3.745055704954359,4.218512162911619,3.6333814
31363,/data/datasets/LRS3/trainval/KoXdjyJyxbE/50010.wav,5.248,16000,1,3.8914855,4.3863354,4.0204105,3.362177098763899,3.744624433899559,3.945162428602524,3.5672202
9576,/data/datasets/LRS3/trainval/H2rG4Dg6xyI/50001.wav,6.144,16000,3,4.125335,4.38533,4.492208,3.49606938465127,3.7440270634290336,4.175509429966571,3.8880284
11433,/data/datasets/LRS3/trainval/RuVdkNdeVAc/50003.wav,5.248,16000,1,4.0670543,4.384922,4.4390736,3.463474576713997,3.743939961124043,4.152528043144677,3.7195754
20423,/data/datasets/LRS3/trainval/Fb2J5eDoFko/50012.wav,4.032,16000,7,4.0465064,4.384862,4.370309,3.451444109797399,3.743635296817326,4.119903556509599,3.5461195
4283,/data/datasets/LRS3/trainval/jhm5OaXJVMQ/50004.wav,5.12,16000,1,4.12149,4.38397,4.4960976,3.4940350459774603,3.743478607278333,4.177200684558795,3.0977125
165,/data/datasets/LRS3/trainval/5tUnSuoYKoE/50005.wav,5.376,16000,1,3.6134748,4.38381,3.4338741,3.1932417775282853,3.7434011995039,3.5770182618868227,3.7527459
4278,/data/datasets/LRS3/trainval/G8w4UQL6aI0/50019.wav,1.792,16000,5,3.14956,4.384099,2.849728,2.887646717818231,3.743344490425984,3.117566578886926,3.0600598
29202,/data/datasets/LRS3/trainval/ZxVJt6vQWV8/50001.wav,5.44,16000,1,4.0268893,4.3832507,4.2708244,3.440668696584743,3.743130122985736,4.074740980920171,3.5526474
10530,/data/datasets/LRS3/trainval/YmlAl1SMtHk/50001.wav,5.632,16000,2,4.093096,4.383217,4.3147955,3.4781098716572867,3.7431015422485063,4.095743378281113,3.8221111
14266,/data/datasets/LRS3/trainval/5pXelS1clHs/50016.wav,3.072,16000,3,4.1125355,4.383141,4.393074,3.489035210725113,3.743068465578735,4.1319161478460495,3.6037018
24727,/data/datasets/LRS3/trainval/HCG1petekXw/50015.wav,5.76,16000,2,4.099082,4.382718,4.5282564,3.4812343130282786,3.742685641146121,4.1900350325962,3.5301616
13230,/data/datasets/LRS3/trainval/drv3BP0Fdi8/50006.wav,1.856,16000,5,4.034684,4.382808,4.285345,3.4448644302173337,3.742681928880829,4.081174253908935,3.6651616
28564,/data/datasets/LRS3/trainval/qykSnLkPM7E/50005.wav,5.824,16000,2,3.983829,4.381769,4.19701,3.415819917185712,3.742401851342749,4.037684431514602,3.2718277
25474,/data/datasets/LRS3/trainval/jSSqQDPGW2k/50012.wav,6.016,16000,3,4.0200133,4.3817635,4.2500663,3.4362384912997723,3.7423794185032064,4.0611374260317215,3.2457964
16570,/data/datasets/LRS3/trainval/qSTStSwyBWc/50007.wav,3.968,16000,6,3.398922,4.3818736,3.1959782,3.054956977340441,3.742370635447761,3.3987503540407147,3.5934541
30165,/data/datasets/LRS3/trainval/SK095wuESeE/50001.wav,4.928,16000,1,4.0407906,4.3810315,4.316084,3.448586597787792,3.7420540808047935,4.096398841058679,3.4045246
10584,/data/datasets/LRS3/trainval/mj0CWrSB7E8/50001.wav,1.536,16000,3,4.119861,4.3808136,4.387055,3.492880456951916,3.741821887501772,4.128892735330401,3.4031408
4845,/data/datasets/LRS3/trainval/8etnSTnX92g/50008.wav,5.568,16000,2,3.9808125,4.379925,4.222993,3.4141599835999776,3.741513265722729,4.050155073378556,3.514963
5049,/data/datasets/LRS3/trainval/DgofaSv4MA4/50005.wav,5.184,16000,1,4.0451303,4.3798475,4.4174757,3.451053056461748,3.7414796529074743,4.142959688714254,3.7702045
17832,/data/datasets/LRS3/trainval/Zctk6MZaxMk/50009.wav,5.952,16000,2,3.7129517,4.3786764,3.5405736,3.2548094323880865,3.74088888790204,3.6494213687031936,3.7474146
31697,/data/datasets/LRS3/trainval/Rz8m1yDE0ms/50001.wav,6.08,16000,3,4.1317925,4.3786855,4.5321307,3.4997148148796846,3.740778964374436,4.192279351026213,3.7697384
2706,/data/datasets/LRS3/trainval/tTvIEUGCigk/50003.wav,6.08,16000,3,4.1287837,4.377856,4.511705,3.4980952529030147,3.740512332414861,4.18377642492134,3.9269238
18049,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50010.wav,3.328,16000,4,4.085141,4.377941,4.486495,3.4736154844600216,3.7404920860566975,4.17308886389013,3.6282644
6182,/data/datasets/LRS3/trainval/dE1DuBesGYM/50009.wav,5.184,16000,1,3.8116891,4.3772798,3.7032459,3.3147584512553308,3.740233054887856,3.7573407046852663,3.6485877
6969,/data/datasets/LRS3/trainval/XS3m37czBfk/50001.wav,6.08,16000,3,4.0511427,4.377081,4.413391,3.454319947730989,3.740102087572069,4.140075350674774,3.9342327
20349,/data/datasets/LRS3/trainval/jpuDyGgIeh0/50007.wav,2.368,16000,1,4.151101,4.376991,4.491159,3.5104904658958365,3.740092699886685,4.175097762749217,3.5245755
4295,/data/datasets/LRS3/trainval/RLh5CRUecfY/50003.wav,2.112,16000,7,3.614229,4.376792,3.449159,3.193264844980088,3.739919084474616,3.5857050371418526,3.036684
14552,/data/datasets/LRS3/trainval/sNV4yIyXXX0/50015.wav,5.44,16000,1,4.1106367,4.376522,4.5424647,3.4879739641135266,3.739864998502051,4.19663120654919,3.5379882
24999,/data/datasets/LRS3/trainval/vZWokpaQ3NE/50009.wav,4.16,16000,7,4.0160894,4.375169,4.268808,3.4344606167471943,3.73908758972081,4.07369622955905,3.5508099
23941,/data/datasets/LRS3/trainval/7p4zw4SqgUw/50004.wav,1.024,16000,7,4.0761895,4.3749194,4.413742,3.468528694395318,3.739055280335352,4.140783335812969,3.426698
24041,/data/datasets/LRS3/trainval/5qdZybHSLnI/50007.wav,2.816,16000,2,4.098187,4.3745394,4.4241257,3.480960640609096,3.738886732346285,4.145855213118396,3.590804
2447,/data/datasets/LRS3/trainval/kiDfwUQySEs/50004.wav,6.208,16000,3,3.9887466,4.374906,4.297728,3.4177351283178594,3.738609128103784,4.083051589661953,3.649607
27838,/data/datasets/LRS3/trainval/DUd8XAS5HEk/50013.wav,1.792,16000,5,3.6626668,4.373958,3.7032547,3.223688647040087,3.7385978688145713,3.756221126815812,3.3157296
8417,/data/datasets/LRS3/trainval/VStEmE85QDE/50003.wav,2.816,16000,2,3.9295928,4.3741255,4.162851,3.383629064530293,3.738501828774584,4.017985390431068,2.973051
24867,/data/datasets/LRS3/trainval/qG6SnAIinj0/50034.wav,4.096,16000,7,4.0737505,4.374388,4.482792,3.466957038827927,3.738393629944471,4.170938810199551,3.6928966
6644,/data/datasets/LRS3/trainval/tJ54irRmdC0/50002.wav,1.728,16000,4,3.2381492,4.373263,3.0832133,2.948518656694831,3.738274505776245,3.313380227001216,3.0993326
9361,/data/datasets/LRS3/trainval/YVzSVEJa5Gg/50005.wav,4.608,16000,1,4.0886054,4.372932,4.3843513,3.4756214341553986,3.73811976295139,4.128046120574316,3.968355
18978,/data/datasets/LRS3/trainval/BT2XlI8oeh0/50003.wav,4.608,16000,1,3.9672384,4.3720074,4.195588,3.40639571404103,3.737669948791505,4.037544739737125,3.595386
2184,/data/datasets/LRS3/trainval/d6eMdixkoRI/50010.wav,3.584,16000,5,4.0101185,4.3719306,4.3115325,3.431025570283949,3.7376134485116266,4.093970754809073,3.6313457
